order_item_id,order_id,product_id,quantity,unit_price,discount_rate
6866,4296,44,1,22.5,0.08
6867,4297,8,1,353.64,0.0
6868,4297,24,1,20.16,0.0
6869,4297,41,1,146.29,0.0
6870,4298,22,1,65.84,0.0
6871,4299,12,1,37.92,0.0
6872,4300,40,1,40.37,0.0
6873,4300,21,1,25.39,0.0
6874,4300,60,2,28.58,0.0
6875,4300,11,1,41.12,0.08
6876,4301,26,2,74.55,0.0
6877,4301,47,1,127.41,0.08
6878,4302,17,1,85.44,0.0
6879,4302,48,1,74.81,0.0
6880,4303,4,1,84.32,0.0
6881,4304,45,1,72.1,0.08
6882,4305,46,2,92.04,0.05
6883,4306,45,2,78.37,0.0
6884,4307,54,3,23.42,0.0
6885,4308,44,1,24.46,0.0
6886,4309,5,1,168.87,0.05
6887,4309,37,1,47.75,0.0
6888,4310,46,1,96.88,0.0
6889,4311,20,1,126.66,0.0
6890,4312,52,1,9.79,0.0
6891,4312,37,2,47.75,0.0
6892,4313,43,1,117.53,0.0
6893,4314,36,1,47.19,0.05
6894,4315,41,2,146.29,0.0
6895,4315,45,1,78.37,0.0
6896,4315,4,1,84.32,0.0
6897,4316,58,1,36.02,0.0
6898,4316,43,1,117.53,0.0
6899,4316,15,1,43.83,0.0
6900,4317,30,2,28.35,0.0
6901,4318,34,2,48.35,0.05
6902,4319,18,1,64.48,0.0
6903,4319,44,1,24.46,0.0
6904,4320,8,1,353.64,0.0
6905,4320,15,1,43.83,0.0
6906,4320,19,1,147.2,0.0
6907,4321,28,3,10.68,0.0
6908,4322,28,1,10.15,0.05
6909,4323,12,1,36.02,0.05
6910,4324,15,1,41.64,0.05
6911,4325,4,1,84.32,0.0
6912,4326,45,1,78.37,0.0
6913,4327,35,3,34.36,0.0
6914,4327,56,1,47.83,0.0
6915,4327,13,2,137.12,0.0
6916,4327,4,2,84.32,0.0
6917,4328,13,1,137.12,0.0
6918,4329,15,1,43.83,0.0
6919,4329,29,1,26.67,0.0
6920,4330,56,1,47.83,0.0
6921,4331,39,1,150.51,0.0
6922,4332,17,2,85.44,0.0
6923,4333,6,1,351.76,0.0
6924,4334,1,1,332.97,0.0
6925,4335,27,1,53.35,0.05
6926,4335,32,1,134.76,0.0
6927,4336,14,1,74.24,0.0
6928,4336,7,1,122.49,0.0
6929,4337,23,1,69.85,0.08
6930,4337,41,1,146.29,0.0
6931,4338,34,1,48.35,0.05
6932,4339,31,2,75.5,0.0
6933,4339,15,1,43.83,0.0
6934,4340,37,1,47.75,0.0
6935,4341,30,1,28.35,0.0
6936,4341,12,2,37.92,0.0
6937,4342,1,1,332.97,0.0
6938,4343,12,1,34.89,0.08
6939,4344,59,1,18.95,0.0
6940,4345,15,1,43.83,0.0
6941,4346,55,1,5.02,0.05
6942,4346,44,1,24.46,0.0
6943,4347,43,1,117.53,0.0
6944,4347,2,1,303.49,0.0
6945,4347,29,2,26.67,0.0
6946,4347,4,2,80.1,0.05
6947,4348,48,1,74.81,0.0
6948,4348,49,1,97.61,0.0
6949,4348,1,1,332.97,0.0
6950,4348,11,1,44.7,0.0
6951,4349,23,3,69.85,0.08
6952,4350,36,2,45.7,0.08
6953,4351,42,1,155.38,0.0
6954,4351,5,1,177.76,0.0
6955,4351,41,1,146.29,0.0
6956,4352,57,1,31.25,0.0
6957,4353,55,1,5.02,0.05
6958,4354,22,1,65.84,0.0
6959,4354,41,2,146.29,0.0
6960,4354,46,2,96.88,0.0
6961,4355,12,1,37.92,0.0
6962,4355,35,1,34.36,0.0
6963,4355,15,3,43.83,0.0
6964,4355,7,2,122.49,0.0
6965,4356,49,1,97.61,0.0
6966,4357,56,1,45.44,0.05
6967,4357,4,1,84.32,0.0
6968,4358,37,1,47.75,0.0
6969,4359,33,1,157.83,0.0
6970,4359,26,1,74.55,0.0
6971,4360,17,1,81.17,0.05
6972,4360,12,1,36.02,0.05
6973,4361,3,1,410.61,0.0
6974,4361,39,1,150.51,0.0
6975,4362,54,1,22.25,0.05
6976,4363,6,1,351.76,0.0
6977,4364,14,1,70.53,0.05
6978,4364,28,2,10.68,0.0
6979,4365,12,1,37.92,0.0
6980,4366,46,1,89.13,0.08
6981,4366,41,1,146.29,0.0
6982,4367,29,2,25.34,0.05
6983,4367,22,1,62.55,0.05
6984,4367,57,1,31.25,0.0
6985,4368,55,1,5.28,0.0
6986,4369,35,1,34.36,0.0
6987,4369,6,1,351.76,0.0
6988,4370,30,1,28.35,0.0
6989,4370,3,1,410.61,0.0
6990,4371,30,1,28.35,0.0
6991,4371,44,1,24.46,0.0
6992,4371,59,2,18.95,0.0
6993,4372,33,1,149.94,0.05
6994,4372,49,1,97.61,0.0
6995,4373,31,1,71.72,0.05
6996,4373,54,2,22.25,0.05
6997,4374,17,2,85.44,0.0
6998,4375,24,2,20.16,0.0
6999,4376,36,1,49.67,0.0
7000,4376,47,1,138.49,0.0
7001,4377,1,1,332.97,0.0
7002,4378,58,1,36.02,0.0
7003,4379,1,1,332.97,0.0
7004,4380,2,2,288.32,0.05
7005,4380,30,2,28.35,0.0
7006,4380,27,1,53.35,0.05
7007,4381,20,1,126.66,0.0
7008,4382,13,1,130.26,0.05
7009,4383,21,2,24.12,0.05
7010,4384,47,1,138.49,0.0
7011,4384,59,3,18.95,0.0
7012,4385,19,1,139.84,0.05
7013,4385,31,1,69.46,0.08
7014,4385,12,1,36.02,0.05
7015,4385,58,1,36.02,0.0
7016,4386,19,2,147.2,0.0
7017,4386,10,1,378.85,0.0
7018,4387,19,1,147.2,0.0
7019,4387,26,2,74.55,0.0
7020,4387,18,2,59.32,0.08
7021,4388,56,1,47.83,0.0
7022,4389,21,1,25.39,0.0
7023,4389,46,2,96.88,0.0
7024,4390,47,1,138.49,0.0
7025,4390,18,1,64.48,0.0
7026,4391,57,1,31.25,0.0
7027,4391,6,1,334.17,0.05
7028,4391,48,1,74.81,0.0
7029,4392,14,1,74.24,0.0
7030,4393,14,2,70.53,0.05
7031,4393,10,1,378.85,0.0
7032,4394,1,1,316.32,0.05
7033,4394,7,1,122.49,0.0
7034,4394,6,1,351.76,0.0
7035,4395,36,1,49.67,0.0
7036,4395,59,1,18.0,0.05
7037,4396,32,1,134.76,0.0
7038,4397,2,3,303.49,0.0
7039,4398,42,1,155.38,0.0
7040,4399,35,1,34.36,0.0
7041,4399,52,2,9.79,0.0
7042,4400,26,1,74.55,0.0
7043,4400,45,1,78.37,0.0
7044,4401,40,1,38.35,0.05
7045,4402,9,1,326.86,0.0
7046,4403,5,1,177.76,0.0
7047,4404,30,1,28.35,0.0
7048,4404,34,1,46.83,0.08
7049,4405,21,1,24.12,0.05
7050,4405,46,2,96.88,0.0
7051,4406,32,1,128.02,0.05
7052,4407,4,1,80.1,0.05
7053,4407,38,2,96.92,0.0
7054,4408,23,1,75.92,0.0
7055,4409,4,1,84.32,0.0
7056,4410,41,1,146.29,0.0
7057,4410,35,1,34.36,0.0
7058,4411,4,1,84.32,0.0
7059,4412,23,2,69.85,0.08
7060,4412,9,1,326.86,0.0
7061,4412,17,1,85.44,0.0
7062,4413,42,1,155.38,0.0
7063,4414,6,1,351.76,0.0
7064,4415,18,1,61.26,0.05
7065,4416,49,1,97.61,0.0
7066,4417,7,1,122.49,0.0
7067,4418,9,1,300.71,0.08
7068,4418,34,1,50.9,0.0
7069,4419,18,1,59.32,0.08
7070,4420,49,1,97.61,0.0
7071,4421,6,2,351.76,0.0
7072,4421,3,2,390.08,0.05
7073,4421,59,1,18.95,0.0
7074,4422,57,1,29.69,0.05
7075,4423,34,2,50.9,0.0
7076,4423,7,1,122.49,0.0
7077,4424,58,2,36.02,0.0
7078,4425,9,1,326.86,0.0
7079,4425,48,2,74.81,0.0
7080,4426,54,2,22.25,0.05
7081,4427,52,1,9.79,0.0
7082,4427,19,2,147.2,0.0
7083,4427,17,1,85.44,0.0
7084,4428,57,1,31.25,0.0
7085,4429,9,1,326.86,0.0
7086,4429,52,1,9.79,0.0
7087,4430,8,1,353.64,0.0
7088,4430,15,1,43.83,0.0
7089,4430,36,1,45.7,0.08
7090,4431,5,1,177.76,0.0
7091,4431,3,2,410.61,0.0
7092,4431,21,2,24.12,0.05
7093,4432,48,1,71.07,0.05
7094,4433,19,1,147.2,0.0
7095,4434,54,1,23.42,0.0
7096,4434,23,1,75.92,0.0
7097,4434,52,1,9.79,0.0
7098,4435,50,3,72.37,0.0
7099,4435,46,1,96.88,0.0
7100,4436,59,1,18.0,0.05
7101,4437,37,2,47.75,0.0
7102,4437,4,1,84.32,0.0
7103,4437,55,1,5.02,0.05
7104,4437,15,1,43.83,0.0
7105,4438,22,1,65.84,0.0
7106,4439,46,1,89.13,0.08
7107,4439,47,1,138.49,0.0
7108,4440,49,1,97.61,0.0
7109,4441,5,1,168.87,0.05
7110,4441,51,1,30.08,0.05
7111,4442,34,1,50.9,0.0
7112,4443,53,2,12.87,0.05
7113,4443,26,1,74.55,0.0
7114,4444,48,2,74.81,0.0
7115,4445,11,1,42.47,0.05
7116,4445,26,1,74.55,0.0
7117,4446,11,1,44.7,0.0
7118,4446,12,1,37.92,0.0
7119,4447,51,1,30.08,0.05
7120,4448,45,2,78.37,0.0
7121,4449,30,1,28.35,0.0
7122,4449,56,1,47.83,0.0
7123,4450,30,2,28.35,0.0
7124,4450,49,1,97.61,0.0
7125,4451,58,1,36.02,0.0
7126,4451,27,1,53.35,0.05
7127,4452,3,2,410.61,0.0
7128,4452,40,1,40.37,0.0
7129,4453,46,1,89.13,0.08
7130,4453,51,2,31.66,0.0
7131,4454,50,1,66.58,0.08
7132,4455,12,2,37.92,0.0
7133,4456,34,2,50.9,0.0
7134,4457,25,1,62.84,0.05
7135,4458,17,1,85.44,0.0
7136,4459,32,1,134.76,0.0
7137,4459,42,1,147.61,0.05
7138,4459,51,1,31.66,0.0
7139,4460,44,1,24.46,0.0
7140,4461,21,3,25.39,0.0
7141,4462,49,1,97.61,0.0
7142,4463,25,1,66.15,0.0
7143,4464,14,1,74.24,0.0
7144,4465,12,1,37.92,0.0
7145,4465,26,1,74.55,0.0
7146,4465,18,1,64.48,0.0
7147,4466,1,1,332.97,0.0
7148,4467,11,1,44.7,0.0
7149,4468,52,2,9.79,0.0
7150,4469,14,2,74.24,0.0
7151,4470,25,1,59.54,0.1
7152,4470,33,1,129.42,0.18
7153,4470,20,1,107.66,0.15
7154,4470,39,1,135.46,0.1
7155,4471,1,1,299.67,0.1
7156,4471,19,1,132.48,0.1
7157,4472,27,3,47.74,0.15
7158,4473,50,1,65.13,0.1
7159,4474,58,1,32.42,0.1
7160,4475,10,2,340.97,0.1
7161,4476,30,1,25.52,0.1
7162,4477,35,1,30.92,0.1
7163,4477,60,3,25.72,0.1
7164,4478,60,3,23.44,0.18
7165,4479,46,1,87.19,0.1
7166,4480,59,1,16.11,0.15
7167,4480,23,1,68.33,0.1
7168,4481,26,1,63.37,0.15
7169,4481,15,1,35.94,0.18
7170,4482,24,1,17.14,0.15
7171,4483,45,1,70.53,0.1
7172,4483,38,1,87.23,0.1
7173,4484,20,1,113.99,0.1
7174,4484,48,1,63.59,0.15
7175,4485,18,1,58.03,0.1
7176,4485,35,1,30.92,0.1
7177,4486,25,1,59.54,0.1
7178,4487,55,1,4.75,0.1
7179,4488,8,1,300.59,0.15
7180,4489,33,1,142.05,0.1
7181,4489,8,3,318.28,0.1
7182,4489,36,1,44.7,0.1
7183,4490,43,1,105.78,0.1
7184,4490,49,2,87.85,0.1
7185,4491,38,2,87.23,0.1
7186,4491,51,1,28.49,0.1
7187,4491,31,2,67.95,0.1
7188,4492,34,1,43.27,0.15
7189,4493,17,2,76.9,0.1
7190,4494,48,1,67.33,0.1
7191,4495,5,3,151.1,0.15
7192,4495,48,1,63.59,0.15
7193,4496,40,1,36.33,0.1
7194,4497,4,1,69.14,0.18
7195,4497,36,1,40.73,0.18
7196,4497,3,1,369.55,0.1
7197,4498,7,1,110.24,0.1
7198,4498,2,2,257.97,0.15
7199,4498,19,1,132.48,0.1
7200,4499,44,2,22.01,0.1
7201,4499,28,1,9.08,0.15
7202,4499,7,1,110.24,0.1
7203,4500,37,1,42.98,0.1
7204,4501,59,1,16.11,0.15
7205,4502,6,1,316.58,0.1
7206,4503,25,3,59.54,0.1
7207,4503,48,1,63.59,0.15
7208,4504,29,1,22.67,0.15
7209,4505,9,1,294.17,0.1
7210,4505,10,1,340.97,0.1
7211,4505,57,2,26.56,0.15
7212,4506,58,1,32.42,0.1
7213,4507,36,1,44.7,0.1
7214,4508,38,2,87.23,0.1
7215,4509,26,1,67.09,0.1
7216,4510,55,1,4.33,0.18
7217,4510,7,1,110.24,0.1
7218,4510,26,3,67.09,0.1
7219,4511,51,1,28.49,0.1
7220,4512,4,1,71.67,0.15
7221,4512,1,1,299.67,0.1
7222,4513,53,2,12.2,0.1
7223,4514,27,2,47.74,0.15
7224,4515,24,2,16.53,0.18
7225,4516,17,2,76.9,0.1
7226,4517,45,1,70.53,0.1
7227,4518,6,1,316.58,0.1
7228,4519,45,2,70.53,0.1
7229,4520,48,1,61.34,0.18
7230,4521,19,2,132.48,0.1
7231,4522,21,1,20.82,0.18
7232,4522,4,1,75.89,0.1
7233,4523,47,1,117.72,0.15
7234,4523,22,1,59.26,0.1
7235,4524,42,1,139.84,0.1
7236,4524,1,1,273.04,0.18
7237,4525,48,1,67.33,0.1
7238,4526,14,1,66.82,0.1
7239,4526,33,2,142.05,0.1
7240,4526,20,1,107.66,0.15
7241,4527,11,1,40.23,0.1
7242,4527,10,1,340.97,0.1
7243,4528,46,1,87.19,0.1
7244,4529,7,1,110.24,0.1
7245,4529,19,1,132.48,0.1
7246,4529,9,1,277.83,0.15
7247,4530,54,1,21.08,0.1
7248,4531,10,1,340.97,0.1
7249,4532,46,1,87.19,0.1
7250,4533,49,1,87.85,0.1
7251,4533,5,1,151.1,0.15
7252,4534,48,2,63.59,0.15
7253,4535,35,1,28.18,0.18
7254,4535,18,1,58.03,0.1
7255,4536,58,1,32.42,0.1
7256,4537,32,1,121.28,0.1
7257,4538,30,1,24.1,0.15
7258,4538,36,2,44.7,0.1
7259,4538,5,1,151.1,0.15
7260,4539,9,1,294.17,0.1
7261,4540,50,1,65.13,0.1
7262,4540,1,1,273.04,0.18
7263,4540,51,1,28.49,0.1
7264,4541,45,1,70.53,0.1
7265,4541,47,2,124.64,0.1
7266,4542,8,1,318.28,0.1
7267,4543,21,1,21.58,0.15
7268,4543,54,1,19.91,0.15
7269,4544,8,1,318.28,0.1
7270,4544,49,2,82.97,0.15
7271,4544,29,1,24.0,0.1
7272,4544,7,3,104.12,0.15
7273,4545,49,1,87.85,0.1
7274,4546,48,1,67.33,0.1
7275,4546,55,1,4.49,0.15
7276,4547,32,1,121.28,0.1
7277,4547,22,1,55.96,0.15
7278,4547,12,1,34.13,0.1
7279,4548,6,3,316.58,0.1
7280,4549,11,1,40.23,0.1
7281,4550,46,1,87.19,0.1
7282,4551,4,1,71.67,0.15
7283,4552,24,1,18.14,0.1
7284,4553,46,1,82.35,0.15
7285,4554,42,1,139.84,0.1
7286,4555,9,1,294.17,0.1
7287,4556,58,1,30.62,0.15
7288,4557,54,1,21.08,0.1
7289,4558,18,1,58.03,0.1
7290,4558,56,2,39.22,0.18
7291,4559,52,1,8.81,0.1
7292,4560,59,2,16.11,0.15
7293,4561,5,1,159.98,0.1
7294,4562,28,1,9.61,0.1
7295,4563,24,1,17.14,0.15
7296,4564,41,2,119.96,0.18
7297,4565,1,1,299.67,0.1
7298,4566,10,1,340.97,0.1
7299,4567,3,3,349.02,0.15
7300,4567,51,1,26.91,0.15
7301,4568,31,1,64.17,0.15
7302,4569,59,1,17.05,0.1
7303,4569,5,1,159.98,0.1
7304,4570,14,1,66.82,0.1
7305,4570,34,1,45.81,0.1
7306,4570,15,1,39.45,0.1
7307,4571,11,1,40.23,0.1
7308,4572,45,1,70.53,0.1
7309,4572,31,1,67.95,0.1
7310,4573,4,1,69.14,0.18
7311,4574,43,2,105.78,0.1
7312,4574,54,1,21.08,0.1
7313,4574,14,2,60.88,0.18
7314,4575,5,1,151.1,0.15
7315,4575,38,2,87.23,0.1
7316,4576,30,2,25.52,0.1
7317,4577,43,1,105.78,0.1
7318,4577,53,1,11.52,0.15
7319,4577,48,2,67.33,0.1
7320,4578,33,3,142.05,0.1
7321,4579,53,2,11.52,0.15
7322,4579,39,1,135.46,0.1
7323,4580,41,1,131.66,0.1
7324,4581,22,1,59.26,0.1
7325,4581,11,1,40.23,0.1
7326,4582,2,2,273.14,0.1
7327,4583,33,2,134.16,0.15
7328,4584,12,3,34.13,0.1
7329,4585,12,1,34.13,0.1
7330,4586,37,1,40.59,0.15
7331,4586,26,1,67.09,0.1
7332,4587,55,1,4.49,0.15
7333,4587,5,1,145.76,0.18
7334,4587,9,2,294.17,0.1
7335,4588,31,1,67.95,0.1
7336,4588,56,1,39.22,0.18
7337,4588,43,1,96.37,0.18
7338,4589,29,2,24.0,0.1
7339,4590,48,1,67.33,0.1
7340,4590,24,3,16.53,0.18
7341,4591,6,1,316.58,0.1
7342,4592,38,1,82.38,0.15
7343,4592,5,1,159.98,0.1
7344,4593,39,1,135.46,0.1
7345,4594,16,2,42.6,0.15
7346,4595,17,1,76.9,0.1
7347,4595,59,2,16.11,0.15
7348,4596,23,2,68.33,0.1
7349,4596,34,1,45.81,0.1
7350,4597,17,1,76.9,0.1
7351,4598,20,1,107.66,0.15
7352,4599,50,1,65.13,0.1
7353,4600,1,1,273.04,0.18
7354,4601,32,1,121.28,0.1
7355,4601,33,2,142.05,0.1
7356,4601,47,1,117.72,0.15
7357,4602,55,1,4.75,0.1
7358,4603,58,2,32.42,0.1
7359,4603,31,1,67.95,0.1
7360,4604,2,1,273.14,0.1
7361,4605,21,1,22.85,0.1
7362,4605,52,1,8.81,0.1
7363,4606,21,1,22.85,0.1
7364,4607,26,1,67.09,0.1
7365,4608,50,1,59.34,0.18
7366,4609,46,1,87.19,0.1
7367,4609,37,1,42.98,0.1
7368,4609,5,1,159.98,0.1
7369,4610,28,1,9.61,0.1
7370,4610,7,1,100.44,0.18
7371,4611,23,1,68.33,0.1
7372,4612,41,1,124.35,0.15
7373,4612,43,1,99.9,0.15
7374,4613,37,2,40.59,0.15
7375,4614,12,1,34.13,0.1
7376,4615,60,1,25.72,0.1
7377,4615,47,2,124.64,0.1
7378,4615,12,2,34.13,0.1
7379,4616,19,1,132.48,0.1
7380,4617,13,2,123.41,0.1
7381,4617,54,1,19.2,0.18
7382,4617,17,1,72.62,0.15
7383,4618,10,1,340.97,0.1
7384,4618,38,1,87.23,0.1
7385,4619,60,1,23.44,0.18
7386,4619,6,2,316.58,0.1
7387,4620,19,1,132.48,0.1
7388,4620,11,1,40.23,0.1
7389,4621,60,1,25.72,0.1
7390,4622,16,1,45.11,0.1
7391,4623,22,1,59.26,0.1
7392,4624,4,1,75.89,0.1
7393,4625,30,2,25.52,0.1
7394,4626,13,1,116.55,0.15
7395,4627,8,1,318.28,0.1
7396,4627,13,1,123.41,0.1
7397,4627,29,2,24.0,0.1
7398,4628,18,1,54.81,0.15
7399,4629,23,1,68.33,0.1
7400,4630,9,1,277.83,0.15
7401,4630,32,3,110.5,0.18
7402,4631,2,3,248.86,0.18
7403,4632,22,1,59.26,0.1
7404,4632,31,1,64.17,0.15
7405,4633,50,1,61.51,0.15
7406,4633,18,1,58.03,0.1
7407,4633,10,3,340.97,0.1
7408,4634,7,1,100.44,0.18
7409,4635,41,1,124.35,0.15
7410,4636,44,1,22.01,0.1
7411,4636,28,2,9.61,0.1
7412,4637,7,1,104.12,0.15
7413,4638,28,2,9.61,0.1
7414,4638,23,1,68.33,0.1
7415,4639,41,1,131.66,0.1
7416,4640,54,1,21.08,0.1
7417,4641,3,2,369.55,0.1
7418,4642,25,1,56.23,0.15
7419,4642,59,2,17.05,0.1
7420,4643,54,1,21.08,0.1
7421,4644,58,1,32.42,0.1
7422,4645,13,1,123.41,0.1
7423,4646,32,1,121.28,0.1
7424,4647,14,1,66.82,0.1
7425,4648,58,1,32.42,0.1
7426,4648,9,1,277.83,0.15
7427,4649,45,2,70.53,0.1
7428,4650,1,1,283.02,0.15
7429,4650,28,2,9.61,0.1
7430,4651,38,1,87.23,0.1
7431,4652,23,1,68.33,0.1
7432,4653,27,1,50.54,0.1
7433,4654,5,1,159.98,0.1
7434,4655,17,1,76.9,0.1
7435,4656,33,1,142.05,0.1
7436,4656,43,1,105.78,0.1
7437,4657,15,1,39.45,0.1
7438,4657,51,1,28.49,0.1
7439,4658,10,1,340.97,0.1
7440,4658,3,2,369.55,0.1
7441,4659,33,1,134.16,0.15
7442,4660,14,1,66.82,0.1
7443,4661,33,1,129.42,0.18
7444,4661,21,2,22.85,0.1
7445,4661,59,1,16.11,0.15
7446,4662,13,1,116.55,0.15
7447,4663,49,2,87.85,0.1
7448,4664,24,1,18.14,0.1
7449,4665,43,2,96.37,0.18
7450,4666,5,1,159.98,0.1
7451,4667,16,1,42.6,0.15
7452,4668,38,2,87.23,0.1
7453,4669,27,1,50.54,0.1
7454,4670,9,1,294.17,0.1
7455,4670,2,1,257.97,0.15
7456,4671,9,1,294.17,0.1
7457,4672,49,1,80.04,0.18
7458,4673,9,1,294.17,0.1
7459,4674,13,2,123.41,0.1
7460,4674,52,1,8.03,0.18
7461,4675,14,1,66.82,0.1
7462,4676,6,1,288.44,0.18
7463,4676,60,1,25.72,0.1
7464,4677,57,3,28.12,0.1
7465,4678,35,1,30.92,0.1
7466,4679,30,1,25.52,0.1
7467,4680,18,1,58.03,0.1
7468,4680,41,1,124.35,0.15
7469,4681,6,1,288.44,0.18
7470,4682,21,1,22.85,0.1
7471,4682,8,1,318.28,0.1
7472,4682,31,1,67.95,0.1
7473,4682,1,2,299.67,0.1
7474,4683,48,1,63.59,0.15
7475,4684,41,2,131.66,0.1
7476,4685,26,1,67.09,0.1
7477,4686,5,2,159.98,0.1
7478,4686,27,1,50.54,0.1
7479,4686,46,1,82.35,0.15
7480,4687,17,1,76.9,0.1
7481,4688,39,1,135.46,0.1
7482,4689,60,1,25.72,0.1
7483,4690,43,1,105.78,0.1
7484,4691,58,1,32.42,0.1
7485,4691,20,1,107.66,0.15
7486,4692,30,1,25.52,0.1
7487,4693,52,1,8.32,0.15
7488,4694,32,1,121.28,0.1
7489,4694,5,2,145.76,0.18
7490,4694,57,1,28.12,0.1
7491,4694,20,1,113.99,0.1
7492,4695,41,2,131.66,0.1
7493,4695,19,3,132.48,0.1
7494,4695,22,1,59.26,0.1
7495,4696,13,1,123.41,0.1
7496,4697,8,1,318.28,0.1
7497,4697,1,2,283.02,0.15
7498,4697,57,1,28.12,0.1
7499,4698,47,1,124.64,0.1
7500,4699,43,1,105.78,0.1
7501,4699,59,1,17.05,0.1
7502,4700,34,1,45.81,0.1
7503,4700,25,1,59.54,0.1
7504,4701,54,1,19.91,0.15
7505,4701,23,1,64.53,0.15
7506,4702,8,2,318.28,0.1
7507,4702,2,1,273.14,0.1
7508,4702,10,1,340.97,0.1
7509,4703,23,1,68.33,0.1
7510,4704,35,2,30.92,0.1
7511,4704,56,1,43.05,0.1
7512,4704,29,1,22.67,0.15
7513,4705,40,1,36.33,0.1
7514,4706,60,2,25.72,0.1
7515,4707,10,1,340.97,0.1
7516,4708,5,2,159.98,0.1
7517,4709,12,1,34.13,0.1
7518,4710,1,1,299.67,0.1
7519,4711,12,2,34.13,0.1
7520,4712,2,3,273.14,0.1
7521,4712,8,1,318.28,0.1
7522,4712,50,1,61.51,0.15
7523,4712,30,1,25.52,0.1
7524,4713,14,2,66.82,0.1
7525,4714,42,3,139.84,0.1
7526,4714,1,1,299.67,0.1
7527,4715,17,1,76.9,0.1
7528,4716,60,1,25.72,0.1
7529,4717,18,3,58.03,0.1
7530,4718,5,1,151.1,0.15
7531,4718,8,2,318.28,0.1
7532,4719,60,1,25.72,0.1
7533,4720,48,1,67.33,0.1
7534,4721,45,1,70.53,0.1
7535,4722,31,1,61.91,0.18
7536,4722,25,1,59.54,0.1
7537,4723,46,1,79.44,0.18
7538,4724,3,1,369.55,0.1
7539,4725,14,1,66.82,0.1
7540,4726,47,1,124.64,0.1
7541,4727,58,2,32.42,0.1
7542,4727,44,1,22.01,0.1
7543,4728,46,1,87.19,0.1
7544,4728,51,1,28.49,0.1
7545,4729,43,1,105.78,0.1
7546,4729,35,1,30.92,0.1
7547,4729,5,1,159.98,0.1
7548,4730,28,3,9.61,0.1
7549,4731,60,2,25.72,0.1
7550,4732,8,1,318.28,0.1
7551,4733,7,1,110.24,0.1
7552,4734,26,1,67.09,0.1
7553,4735,46,1,87.19,0.1
7554,4736,8,1,318.28,0.1
7555,4737,53,1,12.2,0.1
7556,4737,10,1,340.97,0.1
7557,4738,22,1,55.96,0.15
7558,4739,26,1,61.13,0.18
7559,4740,12,1,32.23,0.15
7560,4740,44,3,22.01,0.1
7561,4741,59,2,17.05,0.1
7562,4742,13,1,123.41,0.1
7563,4743,42,1,139.84,0.1
7564,4744,46,1,82.35,0.15
7565,4745,18,2,58.03,0.1
7566,4746,39,1,135.46,0.1
7567,4746,26,1,67.09,0.1
7568,4747,17,1,76.9,0.1
7569,4748,1,2,299.67,0.1
7570,4749,28,1,9.61,0.1
7571,4749,30,1,25.52,0.1
7572,4750,28,1,9.08,0.15
7573,4750,39,1,127.93,0.15
7574,4750,57,1,25.63,0.18
7575,4750,14,1,63.1,0.15
7576,4751,15,1,39.45,0.1
7577,4752,50,1,65.13,0.1
7578,4753,6,1,288.44,0.18
7579,4754,29,2,22.67,0.15
7580,4755,41,1,131.66,0.1
7581,4755,58,2,32.42,0.1
7582,4755,12,2,34.13,0.1
7583,4756,7,1,100.44,0.18
7584,4757,1,2,283.02,0.15
7585,4758,6,2,316.58,0.1
7586,4758,25,1,59.54,0.1
7587,4759,4,2,75.89,0.1
7588,4760,51,1,28.49,0.1
7589,4761,50,2,65.13,0.1
7590,4762,27,1,50.54,0.1
7591,4763,56,1,43.05,0.1
7592,4764,16,1,45.11,0.1
7593,4764,5,1,151.1,0.15
7594,4765,8,1,318.28,0.1
7595,4766,7,1,104.12,0.15
7596,4767,16,1,45.11,0.1
7597,4768,20,1,113.99,0.1
7598,4769,29,1,24.0,0.1
7599,4769,24,1,18.14,0.1
7600,4769,6,1,316.58,0.1
7601,4770,8,1,300.59,0.15
7602,4770,46,1,87.19,0.1
7603,4771,7,1,110.24,0.1
7604,4772,44,1,22.01,0.1
7605,4773,32,1,121.28,0.1
7606,4774,43,1,99.9,0.15
7607,4774,48,1,63.59,0.15
7608,4774,47,2,124.64,0.1
7609,4775,18,2,58.03,0.1
7610,4776,6,1,316.58,0.1
7611,4777,11,2,40.23,0.1
7612,4778,15,1,39.45,0.1
7613,4778,7,1,110.24,0.1
7614,4778,36,1,44.7,0.1
7615,4778,23,1,68.33,0.1
7616,4779,51,1,26.91,0.15
7617,4780,45,1,66.61,0.15
7618,4781,5,1,151.1,0.15
7619,4782,47,2,124.64,0.1
7620,4783,42,1,139.84,0.1
7621,4784,26,1,67.09,0.1
7622,4784,42,2,139.84,0.1
7623,4785,47,1,124.64,0.1
7624,4786,11,1,36.65,0.18
7625,4786,8,1,318.28,0.1
7626,4787,27,1,47.74,0.15
7627,4788,31,1,67.95,0.1
7628,4788,8,1,318.28,0.1
7629,4788,2,1,273.14,0.1
7630,4789,51,1,28.49,0.1
7631,4790,39,2,127.93,0.15
7632,4790,35,1,30.92,0.1
7633,4791,25,2,59.54,0.1
7634,4791,46,1,87.19,0.1
7635,4791,26,1,67.09,0.1
7636,4792,20,3,113.99,0.1
7637,4792,22,1,59.26,0.1
7638,4792,50,1,61.51,0.15
7639,4793,34,1,45.81,0.1
7640,4794,50,1,65.13,0.1
7641,4794,29,1,22.67,0.15
