order_id,customer_id,order_date,order_status,payment_method,campaign_id
4583,1377,2024-09-05,completed,credit_card,3.0
4584,877,2024-09-05,completed,credit_card,3.0
4585,1273,2024-09-05,completed,digital_wallet,3.0
4586,287,2024-09-05,completed,bank_transfer,3.0
4587,994,2024-09-05,completed,credit_card,3.0
4588,826,2024-09-05,completed,credit_card,3.0
4589,684,2024-09-05,completed,digital_wallet,3.0
4590,485,2024-09-05,completed,digital_wallet,3.0
4591,171,2024-09-05,completed,bank_transfer,3.0
4592,935,2024-09-05,completed,credit_card,3.0
4593,328,2024-09-05,completed,credit_card,3.0
4594,1490,2024-09-05,completed,credit_card,3.0
4595,1409,2024-09-05,completed,digital_wallet,3.0
4596,1216,2024-09-05,completed,credit_card,3.0
4597,25,2024-09-05,completed,credit_card,3.0
4598,1102,2024-09-05,completed,bank_transfer,3.0
4599,267,2024-09-05,completed,digital_wallet,3.0
4600,424,2024-09-05,completed,credit_card,3.0
4601,328,2024-09-05,completed,credit_card,3.0
4602,1423,2024-09-05,completed,bank_transfer,3.0
4603,690,2024-09-05,completed,digital_wallet,3.0
4604,1082,2024-09-05,cancelled,credit_card,3.0
4605,315,2024-09-05,completed,bank_transfer,3.0
4606,147,2024-09-06,completed,digital_wallet,3.0
4607,718,2024-09-06,completed,credit_card,3.0
4608,138,2024-09-06,completed,credit_card,3.0
4609,447,2024-09-06,completed,digital_wallet,3.0
4610,422,2024-09-06,completed,credit_card,3.0
4611,980,2024-09-06,completed,digital_wallet,3.0
4612,1142,2024-09-06,cancelled,digital_wallet,3.0
4613,240,2024-09-06,completed,credit_card,3.0
4614,17,2024-09-06,completed,credit_card,3.0
4615,1006,2024-09-06,completed,credit_card,3.0
4616,518,2024-09-06,refunded,digital_wallet,3.0
4617,1455,2024-09-06,completed,digital_wallet,3.0
4618,606,2024-09-06,completed,credit_card,3.0
4619,201,2024-09-06,completed,credit_card,3.0
4620,152,2024-09-06,completed,credit_card,3.0
4621,1118,2024-09-06,completed,digital_wallet,3.0
4622,1445,2024-09-06,completed,credit_card,3.0
4623,805,2024-09-06,completed,credit_card,3.0
4624,1169,2024-09-06,completed,bank_transfer,3.0
4625,1001,2024-09-06,completed,digital_wallet,3.0
4626,157,2024-09-06,completed,credit_card,3.0
4627,1389,2024-09-06,completed,digital_wallet,3.0
4628,926,2024-09-06,completed,digital_wallet,3.0
4629,1062,2024-09-06,completed,credit_card,3.0
4630,1000,2024-09-06,cancelled,credit_card,3.0
4631,1167,2024-09-06,completed,digital_wallet,3.0
4632,774,2024-09-07,completed,credit_card,3.0
4633,1027,2024-09-07,completed,credit_card,3.0
4634,745,2024-09-07,completed,credit_card,3.0
4635,409,2024-09-07,refunded,digital_wallet,3.0
4636,1093,2024-09-07,completed,credit_card,3.0
4637,1227,2024-09-07,completed,credit_card,3.0
4638,1098,2024-09-07,completed,credit_card,3.0
4639,733,2024-09-07,completed,bank_transfer,3.0
4640,510,2024-09-07,completed,credit_card,3.0
4641,1493,2024-09-07,completed,credit_card,3.0
4642,397,2024-09-07,completed,digital_wallet,3.0
4643,601,2024-09-07,completed,credit_card,3.0
4644,811,2024-09-07,completed,credit_card,3.0
4645,1460,2024-09-07,completed,credit_card,3.0
4646,81,2024-09-07,completed,digital_wallet,3.0
4647,863,2024-09-07,completed,credit_card,3.0
4648,885,2024-09-07,completed,credit_card,3.0
4649,114,2024-09-07,completed,digital_wallet,3.0
4650,1330,2024-09-07,completed,credit_card,3.0
4651,1175,2024-09-07,completed,credit_card,3.0
4652,1020,2024-09-07,completed,digital_wallet,3.0
4653,1464,2024-09-07,completed,credit_card,3.0
4654,647,2024-09-07,completed,credit_card,3.0
4655,489,2024-09-07,completed,digital_wallet,3.0
4656,1391,2024-09-07,completed,credit_card,3.0
4657,88,2024-09-07,completed,digital_wallet,3.0
4658,949,2024-09-07,completed,bank_transfer,3.0
4659,658,2024-09-07,completed,digital_wallet,3.0
4660,1351,2024-09-08,completed,credit_card,3.0
4661,466,2024-09-08,completed,credit_card,3.0
4662,5,2024-09-08,completed,credit_card,3.0
4663,1251,2024-09-08,completed,credit_card,3.0
4664,2,2024-09-08,completed,digital_wallet,3.0
4665,889,2024-09-08,completed,credit_card,3.0
4666,1402,2024-09-08,completed,digital_wallet,3.0
4667,373,2024-09-08,completed,credit_card,3.0
4668,1370,2024-09-08,completed,bank_transfer,3.0
4669,1485,2024-09-08,completed,credit_card,3.0
4670,251,2024-09-08,completed,credit_card,3.0
4671,1324,2024-09-08,completed,digital_wallet,3.0
4672,636,2024-09-08,completed,credit_card,3.0
4673,513,2024-09-08,completed,credit_card,3.0
4674,686,2024-09-08,completed,credit_card,3.0
4675,491,2024-09-08,completed,credit_card,3.0
4676,1230,2024-09-08,completed,credit_card,3.0
4677,737,2024-09-08,completed,credit_card,3.0
4678,1173,2024-09-08,completed,credit_card,3.0
4679,1160,2024-09-08,cancelled,credit_card,3.0
4680,1203,2024-09-08,completed,credit_card,3.0
4681,735,2024-09-08,completed,bank_transfer,3.0
4682,307,2024-09-08,completed,credit_card,3.0
4683,1171,2024-09-08,cancelled,credit_card,3.0
4684,1432,2024-09-09,completed,credit_card,3.0
4685,512,2024-09-09,completed,credit_card,3.0
4686,905,2024-09-09,completed,credit_card,3.0
4687,116,2024-09-09,completed,credit_card,3.0
4688,445,2024-09-09,completed,credit_card,3.0
4689,1140,2024-09-09,completed,credit_card,3.0
4690,925,2024-09-09,completed,digital_wallet,3.0
4691,939,2024-09-09,completed,credit_card,3.0
4692,1119,2024-09-09,completed,credit_card,3.0
4693,1446,2024-09-09,completed,digital_wallet,3.0
4694,193,2024-09-09,completed,credit_card,3.0
4695,1321,2024-09-09,completed,credit_card,3.0
4696,664,2024-09-09,completed,credit_card,3.0
4697,889,2024-09-09,completed,credit_card,3.0
4698,124,2024-09-09,completed,bank_transfer,3.0
4699,366,2024-09-09,completed,credit_card,3.0
4700,1485,2024-09-09,completed,digital_wallet,3.0
4701,981,2024-09-09,completed,credit_card,3.0
4702,926,2024-09-09,completed,credit_card,3.0
4703,144,2024-09-09,completed,credit_card,3.0
4704,369,2024-09-09,completed,credit_card,3.0
4705,960,2024-09-10,completed,credit_card,3.0
4706,932,2024-09-10,completed,bank_transfer,3.0
4707,1084,2024-09-10,completed,digital_wallet,3.0
4708,1121,2024-09-10,completed,credit_card,3.0
4709,878,2024-09-10,completed,bank_transfer,3.0
4710,946,2024-09-10,completed,credit_card,3.0
4711,696,2024-09-10,completed,credit_card,3.0
4712,355,2024-09-10,completed,credit_card,3.0
4713,1233,2024-09-10,completed,credit_card,3.0
4714,315,2024-09-10,completed,credit_card,3.0
4715,519,2024-09-10,completed,digital_wallet,3.0
4716,1443,2024-09-10,completed,digital_wallet,3.0
4717,1166,2024-09-10,refunded,credit_card,3.0
4718,553,2024-09-10,completed,digital_wallet,3.0
4719,1202,2024-09-10,completed,credit_card,3.0
4720,569,2024-09-10,completed,bank_transfer,3.0
4721,932,2024-09-10,completed,digital_wallet,3.0
4722,754,2024-09-10,completed,digital_wallet,3.0
4723,351,2024-09-10,completed,credit_card,3.0
4724,1250,2024-09-10,completed,credit_card,3.0
4725,883,2024-09-10,completed,credit_card,3.0
4726,1383,2024-09-10,completed,digital_wallet,3.0
4727,275,2024-09-10,completed,bank_transfer,3.0
4728,245,2024-09-10,completed,bank_transfer,3.0
4729,1380,2024-09-10,completed,credit_card,3.0
4730,811,2024-09-10,completed,digital_wallet,3.0
4731,475,2024-09-10,completed,credit_card,3.0
4732,1305,2024-09-10,completed,credit_card,3.0
4733,272,2024-09-11,completed,credit_card,3.0
4734,839,2024-09-11,completed,credit_card,3.0
4735,796,2024-09-11,completed,credit_card,3.0
4736,836,2024-09-11,completed,bank_transfer,3.0
4737,449,2024-09-11,cancelled,credit_card,3.0
4738,254,2024-09-11,completed,credit_card,3.0
4739,652,2024-09-11,completed,credit_card,3.0
4740,1427,2024-09-11,completed,credit_card,3.0
4741,1349,2024-09-11,completed,digital_wallet,3.0
4742,827,2024-09-11,completed,digital_wallet,3.0
4743,1136,2024-09-11,completed,credit_card,3.0
4744,807,2024-09-11,cancelled,bank_transfer,3.0
4745,1198,2024-09-11,completed,bank_transfer,3.0
4746,261,2024-09-11,completed,credit_card,3.0
4747,1227,2024-09-11,completed,digital_wallet,3.0
4748,237,2024-09-11,completed,credit_card,3.0
4749,1472,2024-09-11,completed,digital_wallet,3.0
4750,170,2024-09-11,completed,digital_wallet,3.0
4751,1259,2024-09-11,completed,credit_card,3.0
4752,320,2024-09-11,completed,credit_card,3.0
4753,1330,2024-09-11,completed,credit_card,3.0
4754,1234,2024-09-11,completed,credit_card,3.0
4755,1048,2024-09-11,completed,digital_wallet,3.0
4756,1457,2024-09-11,completed,digital_wallet,3.0
4757,992,2024-09-11,completed,bank_transfer,3.0
4758,39,2024-09-11,completed,bank_transfer,3.0
4759,1306,2024-09-12,completed,credit_card,3.0
4760,231,2024-09-12,completed,credit_card,3.0
4761,1182,2024-09-12,completed,digital_wallet,3.0
4762,1304,2024-09-12,completed,credit_card,3.0
4763,338,2024-09-12,completed,bank_transfer,3.0
4764,387,2024-09-12,completed,bank_transfer,3.0
4765,1362,2024-09-12,completed,credit_card,3.0
4766,981,2024-09-12,completed,credit_card,3.0
4767,511,2024-09-12,completed,bank_transfer,3.0
4768,1076,2024-09-12,completed,digital_wallet,3.0
4769,174,2024-09-12,completed,credit_card,3.0
4770,488,2024-09-12,completed,digital_wallet,3.0
4771,87,2024-09-12,completed,digital_wallet,3.0
4772,125,2024-09-12,completed,credit_card,3.0
4773,672,2024-09-12,completed,credit_card,3.0
4774,263,2024-09-12,completed,credit_card,3.0
4775,144,2024-09-12,completed,bank_transfer,3.0
4776,908,2024-09-12,completed,digital_wallet,3.0
4777,1336,2024-09-12,cancelled,digital_wallet,3.0
4778,681,2024-09-12,cancelled,bank_transfer,3.0
4779,1083,2024-09-12,completed,digital_wallet,3.0
4780,1199,2024-09-13,completed,credit_card,3.0
4781,815,2024-09-13,completed,bank_transfer,3.0
4782,1176,2024-09-13,completed,credit_card,3.0
4783,657,2024-09-13,completed,digital_wallet,3.0
4784,412,2024-09-13,completed,digital_wallet,3.0
4785,1277,2024-09-13,completed,digital_wallet,3.0
4786,1352,2024-09-13,completed,digital_wallet,3.0
4787,836,2024-09-13,completed,digital_wallet,3.0
4788,1404,2024-09-13,completed,digital_wallet,3.0
4789,1482,2024-09-13,completed,credit_card,3.0
4790,252,2024-09-13,completed,credit_card,3.0
4791,65,2024-09-13,completed,credit_card,3.0
4792,931,2024-09-13,completed,digital_wallet,3.0
4793,1038,2024-09-13,completed,credit_card,3.0
4794,141,2024-09-13,completed,credit_card,3.0
4795,1216,2024-09-13,completed,digital_wallet,3.0
4796,797,2024-09-13,completed,credit_card,3.0
4797,218,2024-09-14,completed,credit_card,3.0
4798,1397,2024-09-14,completed,digital_wallet,3.0
4799,698,2024-09-14,completed,digital_wallet,3.0
4800,1428,2024-09-14,completed,bank_transfer,3.0
4801,1354,2024-09-14,completed,bank_transfer,3.0
4802,658,2024-09-14,completed,bank_transfer,3.0
4803,352,2024-09-14,completed,credit_card,3.0
4804,589,2024-09-14,completed,credit_card,3.0
4805,1250,2024-09-14,completed,bank_transfer,3.0
4806,1006,2024-09-14,completed,digital_wallet,3.0
4807,844,2024-09-14,cancelled,digital_wallet,3.0
4808,449,2024-09-14,completed,digital_wallet,3.0
4809,181,2024-09-14,completed,bank_transfer,3.0
4810,873,2024-09-14,completed,credit_card,3.0
4811,1094,2024-09-14,completed,credit_card,3.0
4812,1157,2024-09-14,completed,digital_wallet,3.0
4813,801,2024-09-14,completed,digital_wallet,3.0
4814,719,2024-09-14,completed,bank_transfer,3.0
4815,1475,2024-09-14,completed,credit_card,3.0
4816,1117,2024-09-14,completed,digital_wallet,3.0
4817,208,2024-09-14,completed,credit_card,3.0
4818,370,2024-09-14,completed,credit_card,3.0
4819,1172,2024-09-15,completed,credit_card,
4820,1282,2024-09-15,completed,credit_card,
4821,947,2024-09-15,completed,bank_transfer,
4822,633,2024-09-15,completed,digital_wallet,
4823,35,2024-09-15,completed,credit_card,
4824,304,2024-09-15,completed,credit_card,
4825,460,2024-09-15,completed,bank_transfer,
4826,1388,2024-09-15,completed,credit_card,
4827,1103,2024-09-15,completed,credit_card,
4828,533,2024-09-15,completed,credit_card,
4829,332,2024-09-15,completed,credit_card,
4830,22,2024-09-15,completed,digital_wallet,
4831,731,2024-09-15,completed,credit_card,
4832,1051,2024-09-15,completed,credit_card,
4833,1441,2024-09-15,completed,digital_wallet,
4834,531,2024-09-15,completed,credit_card,
4835,1073,2024-09-15,completed,credit_card,
4836,1422,2024-09-15,completed,digital_wallet,
4837,505,2024-09-15,completed,credit_card,
4838,857,2024-09-15,completed,credit_card,
4839,583,2024-09-15,completed,credit_card,
4840,1040,2024-09-15,completed,bank_transfer,
4841,418,2024-09-15,cancelled,credit_card,
4842,1378,2024-09-15,completed,credit_card,
4843,982,2024-09-15,cancelled,bank_transfer,
4844,770,2024-09-15,completed,digital_wallet,
4845,832,2024-09-15,completed,digital_wallet,
4846,83,2024-09-16,completed,credit_card,
4847,246,2024-09-16,completed,digital_wallet,
4848,213,2024-09-16,completed,credit_card,
4849,696,2024-09-16,completed,credit_card,
4850,253,2024-09-16,completed,credit_card,
4851,177,2024-09-16,completed,credit_card,
4852,263,2024-09-16,cancelled,digital_wallet,
4853,1058,2024-09-16,completed,digital_wallet,
4854,302,2024-09-16,completed,credit_card,
4855,858,2024-09-16,completed,credit_card,
4856,685,2024-09-16,completed,credit_card,
4857,366,2024-09-16,completed,bank_transfer,
4858,1218,2024-09-16,completed,credit_card,
4859,927,2024-09-16,cancelled,digital_wallet,
4860,1454,2024-09-16,completed,credit_card,
4861,409,2024-09-16,completed,credit_card,
4862,1257,2024-09-16,cancelled,digital_wallet,
4863,944,2024-09-16,completed,digital_wallet,
4864,109,2024-09-16,completed,bank_transfer,
4865,404,2024-09-16,completed,credit_card,
4866,957,2024-09-16,completed,credit_card,
4867,857,2024-09-17,completed,credit_card,
4868,1109,2024-09-17,completed,credit_card,
4869,752,2024-09-17,completed,digital_wallet,
4870,199,2024-09-17,completed,bank_transfer,
4871,670,2024-09-17,completed,credit_card,
4872,458,2024-09-17,completed,credit_card,
4873,260,2024-09-17,completed,credit_card,
4874,1031,2024-09-17,completed,credit_card,
4875,81,2024-09-17,completed,credit_card,
4876,945,2024-09-17,completed,digital_wallet,
4877,1146,2024-09-17,completed,bank_transfer,
4878,1377,2024-09-17,refunded,bank_transfer,
4879,400,2024-09-17,completed,credit_card,
4880,746,2024-09-17,completed,digital_wallet,
4881,354,2024-09-17,completed,credit_card,
4882,221,2024-09-17,completed,credit_card,
4883,72,2024-09-17,completed,credit_card,
4884,561,2024-09-17,cancelled,credit_card,
4885,566,2024-09-17,completed,bank_transfer,
4886,1354,2024-09-17,completed,credit_card,
4887,1041,2024-09-17,completed,bank_transfer,
4888,1384,2024-09-18,completed,credit_card,
4889,693,2024-09-18,completed,credit_card,
4890,242,2024-09-18,completed,digital_wallet,
4891,337,2024-09-18,completed,digital_wallet,
4892,1435,2024-09-18,completed,digital_wallet,
4893,354,2024-09-18,completed,digital_wallet,
4894,292,2024-09-18,completed,credit_card,
4895,261,2024-09-18,completed,digital_wallet,
4896,966,2024-09-18,completed,digital_wallet,
4897,1283,2024-09-18,completed,credit_card,
4898,401,2024-09-18,completed,digital_wallet,
4899,1094,2024-09-18,completed,bank_transfer,
4900,295,2024-09-18,completed,digital_wallet,
4901,296,2024-09-18,completed,digital_wallet,
4902,1095,2024-09-18,completed,digital_wallet,
4903,559,2024-09-18,completed,credit_card,
4904,955,2024-09-18,completed,credit_card,
4905,817,2024-09-18,cancelled,digital_wallet,
4906,169,2024-09-18,completed,digital_wallet,
4907,892,2024-09-18,completed,bank_transfer,
4908,641,2024-09-18,completed,digital_wallet,
4909,332,2024-09-18,completed,credit_card,
4910,647,2024-09-18,completed,credit_card,
4911,251,2024-09-19,completed,credit_card,
4912,388,2024-09-19,completed,credit_card,
4913,394,2024-09-19,completed,digital_wallet,
4914,1098,2024-09-19,completed,digital_wallet,
4915,1325,2024-09-19,completed,credit_card,
4916,1139,2024-09-19,completed,credit_card,
4917,471,2024-09-19,completed,credit_card,
4918,962,2024-09-19,completed,digital_wallet,
4919,1453,2024-09-19,cancelled,credit_card,
4920,1373,2024-09-19,completed,credit_card,
4921,1095,2024-09-19,completed,digital_wallet,
4922,1487,2024-09-19,completed,digital_wallet,
4923,121,2024-09-19,completed,digital_wallet,
4924,803,2024-09-19,completed,credit_card,
4925,577,2024-09-19,completed,digital_wallet,
4926,742,2024-09-20,completed,credit_card,
4927,275,2024-09-20,completed,credit_card,
4928,343,2024-09-20,completed,credit_card,
4929,862,2024-09-20,completed,credit_card,
4930,1156,2024-09-20,completed,credit_card,
4931,402,2024-09-20,completed,digital_wallet,
4932,1093,2024-09-20,completed,credit_card,
4933,423,2024-09-20,completed,digital_wallet,
4934,731,2024-09-20,completed,digital_wallet,
4935,231,2024-09-20,completed,credit_card,
4936,457,2024-09-20,completed,credit_card,
4937,38,2024-09-20,completed,bank_transfer,
4938,458,2024-09-20,completed,digital_wallet,
4939,510,2024-09-20,completed,bank_transfer,
4940,1278,2024-09-21,completed,digital_wallet,
4941,703,2024-09-21,completed,digital_wallet,
4942,838,2024-09-21,completed,credit_card,
4943,514,2024-09-21,completed,credit_card,
4944,584,2024-09-21,completed,digital_wallet,
4945,1497,2024-09-21,completed,credit_card,
4946,271,2024-09-21,completed,bank_transfer,
4947,94,2024-09-21,completed,credit_card,
4948,871,2024-09-21,refunded,digital_wallet,
4949,501,2024-09-21,cancelled,credit_card,
4950,330,2024-09-21,completed,credit_card,
4951,583,2024-09-21,completed,credit_card,
4952,989,2024-09-21,completed,credit_card,
4953,926,2024-09-21,completed,credit_card,
4954,1051,2024-09-21,completed,digital_wallet,
4955,466,2024-09-21,completed,credit_card,
4956,1056,2024-09-21,completed,digital_wallet,
4957,1210,2024-09-21,completed,credit_card,
4958,1072,2024-09-21,completed,credit_card,
4959,402,2024-09-21,completed,credit_card,
4960,285,2024-09-21,completed,credit_card,
4961,1071,2024-09-21,completed,credit_card,
4962,721,2024-09-21,completed,credit_card,
